head,relation,tail
3263,IN_YEAR,2022
3264,IN_YEAR,2022
3265,IN_YEAR,2022
3266,IN_YEAR,2022
3267,IN_YEAR,2022
3268,IN_YEAR,2022
3269,IN_YEAR,2022
3270,IN_YEAR,2022
3271,IN_YEAR,2022
3272,IN_YEAR,2022
3273,IN_YEAR,2022
3274,IN_YEAR,2022
3275,IN_YEAR,2022
3276,IN_YEAR,2022
3277,IN_YEAR,2022
3278,IN_YEAR,2022
3279,IN_YEAR,2022
3280,IN_YEAR,2022
3281,IN_YEAR,2022
3282,IN_YEAR,2022
3283,IN_YEAR,2022
3284,IN_YEAR,2022
3285,IN_YEAR,2022
3286,IN_YEAR,2022
3287,IN_YEAR,2022
3288,IN_YEAR,2022
3289,IN_YEAR,2022
3290,IN_YEAR,2022
3291,IN_YEAR,2022
3292,IN_YEAR,2022
3293,IN_YEAR,2022
3294,IN_YEAR,2022
3295,IN_YEAR,2022
3296,IN_YEAR,2022
3297,IN_YEAR,2022
3298,IN_YEAR,2022
3299,IN_YEAR,2022
3300,IN_YEAR,2022
3301,IN_YEAR,2022
3302,IN_YEAR,2022
3303,IN_YEAR,2022
3304,IN_YEAR,2022
3305,IN_YEAR,2022
3306,IN_YEAR,2022
3307,IN_YEAR,2022
3308,IN_YEAR,2022
3309,IN_YEAR,2022
3310,IN_YEAR,2022
3311,IN_YEAR,2022
3312,IN_YEAR,2023
3313,IN_YEAR,2023
3314,IN_YEAR,2023
3315,IN_YEAR,2023
3316,IN_YEAR,2023
3317,IN_YEAR,2023
3318,IN_YEAR,2023
3319,IN_YEAR,2023
3320,IN_YEAR,2023
3321,IN_YEAR,2023
3322,IN_YEAR,2023
3323,IN_YEAR,2023
3324,IN_YEAR,2023
3325,IN_YEAR,2023
3326,IN_YEAR,2023
3327,IN_YEAR,2023
3328,IN_YEAR,2023
3329,IN_YEAR,2023
3330,IN_YEAR,2023
3331,IN_YEAR,2023
3332,IN_YEAR,2023
3333,IN_YEAR,2023
3334,IN_YEAR,2023
3335,IN_YEAR,2023
3336,IN_YEAR,2023
3337,IN_YEAR,2023
3338,IN_YEAR,2023
3339,IN_YEAR,2023
3340,IN_YEAR,2023
3341,IN_YEAR,2023
3342,IN_YEAR,2023
3343,IN_YEAR,2023
3344,IN_YEAR,2023
3345,IN_YEAR,2023
3346,IN_YEAR,2023
3347,IN_YEAR,2023
3348,IN_YEAR,2023
3349,IN_YEAR,2023
3350,IN_YEAR,2023
3351,IN_YEAR,2023
3352,IN_YEAR,2023
3353,IN_YEAR,2023
3354,IN_YEAR,2023
3355,IN_YEAR,2023
3356,IN_YEAR,2023
3357,IN_YEAR,2023
3358,IN_YEAR,2023
3359,IN_YEAR,2023
3360,IN_YEAR,2023
3361,IN_YEAR,2023
3362,IN_YEAR,2023
3363,IN_YEAR,2023
3364,IN_YEAR,2023
3365,IN_YEAR,2023
3366,IN_YEAR,2023
3367,IN_YEAR,2023
3368,IN_YEAR,2023
3369,IN_YEAR,2023
3370,IN_YEAR,2023
3371,IN_YEAR,2023
3372,IN_YEAR,2023
3373,IN_YEAR,2023
3374,IN_YEAR,2023
3375,IN_YEAR,2023
3376,IN_YEAR,2023
3377,IN_YEAR,2023
3378,IN_YEAR,2023
3379,IN_YEAR,2023
3380,IN_YEAR,2023
3381,IN_YEAR,2023
3382,IN_YEAR,2023
3383,IN_YEAR,2023
3384,IN_YEAR,2023
3385,IN_YEAR,2023
3386,IN_YEAR,2023
3387,IN_YEAR,2023
3388,IN_YEAR,2023
3389,IN_YEAR,2023
3390,IN_YEAR,2023
3391,IN_YEAR,2023
3392,IN_YEAR,2023
3393,IN_YEAR,2023
3394,IN_YEAR,2023
3395,IN_YEAR,2023
3396,IN_YEAR,2023
3397,IN_YEAR,2023
3398,IN_YEAR,2023
3399,IN_YEAR,2023
3400,IN_YEAR,2023
3401,IN_YEAR,2023
3402,IN_YEAR,2023
3403,IN_YEAR,2023
3404,IN_YEAR,2023
3405,IN_YEAR,2023
3406,IN_YEAR,2023
3407,IN_YEAR,2023
3408,IN_YEAR,2023
3409,IN_YEAR,2023
3410,IN_YEAR,2023
3411,IN_YEAR,2023
3412,IN_YEAR,2023
3413,IN_YEAR,2023
3414,IN_YEAR,2023
3415,IN_YEAR,2023
3416,IN_YEAR,2023
3417,IN_YEAR,2023
3418,IN_YEAR,2023
3419,IN_YEAR,2023
3420,IN_YEAR,2023
3421,IN_YEAR,2023
3422,IN_YEAR,2023
3423,IN_YEAR,2023
3424,IN_YEAR,2023
3425,IN_YEAR,2023
3426,IN_YEAR,2023
3427,IN_YEAR,2023
3428,IN_YEAR,2023
3429,IN_YEAR,2023
3430,IN_YEAR,2023
3431,IN_YEAR,2023
3432,IN_YEAR,2023
3433,IN_YEAR,2023
3434,IN_YEAR,2023
3435,IN_YEAR,2023
3436,IN_YEAR,2023
3437,IN_YEAR,2023
3438,IN_YEAR,2023
3439,IN_YEAR,2023
3440,IN_YEAR,2023
3441,IN_YEAR,2023
3442,IN_YEAR,2023
3443,IN_YEAR,2023
3444,IN_YEAR,2023
3445,IN_YEAR,2023
3446,IN_YEAR,2023
3447,IN_YEAR,2023
3448,IN_YEAR,2023
3449,IN_YEAR,2023
3450,IN_YEAR,2023
3451,IN_YEAR,2023
3452,IN_YEAR,2023
3453,IN_YEAR,2023
3454,IN_YEAR,2023
3455,IN_YEAR,2023
3456,IN_YEAR,2023
3457,IN_YEAR,2023
3458,IN_YEAR,2023
3459,IN_YEAR,2023
3460,IN_YEAR,2023
3461,IN_YEAR,2023
3462,IN_YEAR,2023
3463,IN_YEAR,2023
3464,IN_YEAR,2023
3465,IN_YEAR,2023
3466,IN_YEAR,2023
3467,IN_YEAR,2023
3468,IN_YEAR,2023
3469,IN_YEAR,2023
3470,IN_YEAR,2023
3471,IN_YEAR,2023
3472,IN_YEAR,2023
3473,IN_YEAR,2023
3474,IN_YEAR,2023
3475,IN_YEAR,2023
3476,IN_YEAR,2023
3477,IN_YEAR,2023
3478,IN_YEAR,2023
3479,IN_YEAR,2023
3480,IN_YEAR,2023
3481,IN_YEAR,2023
3482,IN_YEAR,2023
3483,IN_YEAR,2023
3484,IN_YEAR,2023
3485,IN_YEAR,2023
3486,IN_YEAR,2023
3487,IN_YEAR,2023
3488,IN_YEAR,2023
3489,IN_YEAR,2023
3490,IN_YEAR,2023
3491,IN_YEAR,2023
3492,IN_YEAR,2023
3493,IN_YEAR,2023
3494,IN_YEAR,2023
3495,IN_YEAR,2023
3496,IN_YEAR,2023
3497,IN_YEAR,2023
3498,IN_YEAR,2023
3499,IN_YEAR,2023
3500,IN_YEAR,2023
3501,IN_YEAR,2023
3502,IN_YEAR,2023
3503,IN_YEAR,2023
3504,IN_YEAR,2023
3505,IN_YEAR,2023
3506,IN_YEAR,2023
3507,IN_YEAR,2023
3508,IN_YEAR,2023
3509,IN_YEAR,2023
3510,IN_YEAR,2023
3511,IN_YEAR,2023
3512,IN_YEAR,2023
3513,IN_YEAR,2023
3514,IN_YEAR,2023
3515,IN_YEAR,2023
3516,IN_YEAR,2023
3517,IN_YEAR,2023
3518,IN_YEAR,2023
3519,IN_YEAR,2023
3520,IN_YEAR,2023
3521,IN_YEAR,2023
3522,IN_YEAR,2023
3523,IN_YEAR,2023
3524,IN_YEAR,2023
3525,IN_YEAR,2023
3526,IN_YEAR,2023
3527,IN_YEAR,2023
3528,IN_YEAR,2023
3529,IN_YEAR,2023
3530,IN_YEAR,2023
3531,IN_YEAR,2023
3532,IN_YEAR,2023
3533,IN_YEAR,2023
3534,IN_YEAR,2023
3535,IN_YEAR,2023
3536,IN_YEAR,2023
3537,IN_YEAR,2023
3538,IN_YEAR,2023
3539,IN_YEAR,2023
3540,IN_YEAR,2023
3541,IN_YEAR,2023
3542,IN_YEAR,2023
3543,IN_YEAR,2023
3544,IN_YEAR,2023
3545,IN_YEAR,2023
3546,IN_YEAR,2023
3547,IN_YEAR,2023
3548,IN_YEAR,2023
3549,IN_YEAR,2023
3550,IN_YEAR,2023
3551,IN_YEAR,2023
3552,IN_YEAR,2023
3553,IN_YEAR,2023
3554,IN_YEAR,2023
3555,IN_YEAR,2023
3556,IN_YEAR,2023
3557,IN_YEAR,2023
3558,IN_YEAR,2023
3559,IN_YEAR,2023
3560,IN_YEAR,2023
3561,IN_YEAR,2023
3562,IN_YEAR,2023
3563,IN_YEAR,2023
3564,IN_YEAR,2023
3565,IN_YEAR,2023
3566,IN_YEAR,2023
3567,IN_YEAR,2023
3568,IN_YEAR,2023
3569,IN_YEAR,2023
3570,IN_YEAR,2023
3571,IN_YEAR,2023
3572,IN_YEAR,2023
